timeSecond,phase,arrivedStudents,windowQueues,totalQueuing,servingStudents,waitingForSeatStudents,diningStudents,actualSeatedTables,actualSeatedSeats,reservedOrOccupiedTables,reservedOrOccupiedSeats,lockedOnlySeats,leftNormally,balkedStudents,actualTableSeatGroups,tableReservationCounts
2091,"午餐",80,"W1=0|W2=0|W3=7|W4=0|W5=0",7,2,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
2092,"午餐",80,"W1=0|W2=0|W3=7|W4=0|W5=0",7,2,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
2093,"午餐",80,"W1=0|W2=0|W3=7|W4=0|W5=0",7,2,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
2094,"午餐",80,"W1=0|W2=0|W3=7|W4=0|W5=0",7,2,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
2095,"午餐",80,"W1=0|W2=0|W3=7|W4=0|W5=0",7,2,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
2096,"午餐",80,"W1=0|W2=0|W3=7|W4=0|W5=0",7,2,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
2097,"午餐",80,"W1=0|W2=0|W3=7|W4=0|W5=0",7,2,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
2098,"午餐",80,"W1=0|W2=0|W3=7|W4=0|W5=0",7,2,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
2099,"午餐",80,"W1=0|W2=0|W3=7|W4=0|W5=0",7,2,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
2100,"午餐",82,"W1=0|W2=0|W3=7|W4=0|W5=0",7,4,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
2101,"午餐",82,"W1=0|W2=0|W3=7|W4=0|W5=0",7,4,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
2102,"午餐",82,"W1=0|W2=0|W3=7|W4=0|W5=0",7,4,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
2103,"午餐",82,"W1=0|W2=0|W3=7|W4=0|W5=0",7,4,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
2104,"午餐",82,"W1=0|W2=0|W3=7|W4=0|W5=0",7,4,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
2105,"午餐",82,"W1=0|W2=0|W3=7|W4=0|W5=0",7,4,0,60,41,60,41,65,5,11,0,"T1=[657, -1, -1, -1]|T2=[147, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T5=[392, -1, -1, -1]|T6=[218, -1, -1, -1]|T7=[145, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T13=[398, -1, -1, -1]|T15=[34, -1, -1, -1]|T16=[348, -1, -1, -1]|T17=[94, -1, -1, -1]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T21=[81, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T24=[544, 544, -1, -1]|T25=[210, -1, -1, -1]|T26=[125, -1, -1, -1]|T28=[660, 660, -1, -1]|T29=[35, 35, -1, -1]|T30=[630, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[142, -1, -1, -1]|T34=[466, -1, -1, -1]|T35=[442, -1, -1, -1]|T36=[406, -1, -1, -1]|T37=[87, -1, -1, -1]|T38=[224, 224, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, 194]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]|T45=[141, -1, -1, -1]","T1=1|T2=1|T3=2|T4=1|T5=1|T6=1|T7=1|T8=2|T9=1|T10=1|T11=2|T12=1|T13=1|T15=1|T16=1|T17=1|T18=2|T19=1|T21=1|T22=1|T23=1|T24=2|T25=2|T26=1|T28=2|T29=2|T30=1|T32=1|T33=2|T34=2|T35=1|T36=1|T37=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4|T45=1"
